src_url,src_status_code,n_sub_req,final_url,final_status_code,resp_content_len
http://riviste.unimi.it/index.php/StudiaTheodisca,301,1,https://riviste.unimi.it/index.php/StudiaTheodisca,200,8789
http://riviste.unimi.it/index.php/StudiaAustriaca/,301,1,https://riviste.unimi.it/index.php/StudiaAustriaca/,200,8953
http://www.annalsofgeophysics.eu/index.php/annals,301,1,https://www.annalsofgeophysics.eu/index.php/annals,429,227
https://maes.unibo.it/,200,0,https://maes.unibo.it/,200,6807
http://edizionicafoscari.unive.it/en/edizioni/riviste/il-tolomeo/,302,1,https://edizionicafoscari.unive.it/en/edizioni/riviste/il-tolomeo/,200,11163
https://www.tandfonline.com/journals/tjas,403,0,https://www.tandfonline.com/journals/tjas,403,
https://newmedit.iamb.it/,200,0,https://newmedit.iamb.it/,200,
http://aisberg.unibg.it/handle/10446/6133,302,1,https://aisberg.unibg.it/handle/10446/6133,200,14862
https://escholarship.org/uc/biogeographia,200,0,https://escholarship.org/uc/biogeographia,200,
https://www.diid.it/diid/index.php/diid/index,200,0,https://www.diid.it/diid/index.php/diid/index,200,4701
http://www.tjpr.org/,302,1,https://www.tjpr.org/,200,192
https://www.tandfonline.com/journals/tjid,403,0,https://www.tandfonline.com/journals/tjid,403,
https://www.ejournal-stem.org/,302,1,https://www.ejournal-stem.org/m/,200,
http://ijkh.khistory.org/,302,2,https://ijkh.khistory.org/m/,200,
http://www.ppjonline.org/main.html,302,1,https://www.ppjonline.org/main.html,200,69
http://www.online-rpd.org/main.html,302,1,https://www.online-rpd.org/main.html,200,70
https://read.dukeupress.edu/sungkyun-journal-of-east-asian-studies,200,0,https://read.dukeupress.edu/sungkyun-journal-of-east-asian-studies,200,16973
http://jcpc.skku.edu/,,,,,
https://kjss.sports.re.kr/,302,1,https://kjss.sports.re.kr/m/,200,
https://amj.kma.re.kr/journal/,200,0,https://amj.kma.re.kr/journal/,200,
https://genominfo.org/,302,1,https://genominfo.org/m/,200,
http://www.irjournal.org/,302,2,https://www.irjournal.org/m/,200,
http://www.kjg.or.kr/,301,2,https://www.kjg.or.kr/main.html,200,
https://tidsskrift.dk/dialogos,200,0,https://tidsskrift.dk/dialogos,200,
https://onlinelibrary.wiley.com/journal/16000587,403,0,https://onlinelibrary.wiley.com/journal/16000587,403,
https://a.tellusjournals.se/,200,0,https://a.tellusjournals.se/,200,
https://b.tellusjournals.se/,200,0,https://b.tellusjournals.se/,200,
https://journals.iucr.org/e/,200,0,https://journals.iucr.org/e/,200,7028
https://journals.aau.dk/index.php/gfp,200,0,https://journals.aau.dk/index.php/gfp,200,
https://ohpd.quintessenz.de/index.php?doc=home,302,1,https://www.quintessence-publishing.com/deu/en/journal/oral-health-and-preventive-dentistry,200,
https://geusbulletin.org/index.php/geusb/index,200,0,https://geusbulletin.org/index.php/geusb/index,200,
http://revistarazonypalabra.org/index.php/ryp,301,1,https://revistarazonypalabra.org/index.php/ryp,500,
http://plantintroduction.org/index.php/pi,200,0,http://plantintroduction.org/index.php/pi,200,
https://revistasinvestigacion.unmsm.edu.pe/index.php/fisica,200,0,https://revistasinvestigacion.unmsm.edu.pe/index.php/fisica,200,6140
https://www.degruyter.com/view/journals/rams/rams-overview.xml,301,1,https://www.degruyter.com/journal/key/rams/html,200,295717
https://revistasinvestigacion.unmsm.edu.pe/index.php/sociologia/index,200,0,https://revistasinvestigacion.unmsm.edu.pe/index.php/sociologia/index,200,7546
http://www.revreumatologia.sld.cu/,302,2,https://revreumatologia.sld.cu/index.php/reumatologia,200,15892
http://jlis.lis.ntu.edu.tw/,301,2,https://jlis.lis.ntu.edu.tw/html/index.html,200,11227
https://journals.vsu.ru/kcmf/about,200,0,https://journals.vsu.ru/kcmf/about,200,
https://iwaponline.com/ws,200,0,https://iwaponline.com/ws,200,16410
https://izvestiya.tinro-center.ru/,302,1,https://izvestiya.tinro-center.ru/jour,200,20872
http://journal.bums.ac.ir/,301,1,https://journal.bums.ac.ir/,200,
http://astro.nau.edu.ua/,200,0,http://astro.nau.edu.ua/,200,3432
http://rehabilitationj.uswr.ac.ir/index.php?slc_lang=en&sid=1,301,1,https://rehabilitationj.uswr.ac.ir/index.php?slc_lang=en&sid=1,200,
http://www.icmp.lviv.ua/journal/about.html,,,,,
http://ric.zntu.edu.ua/,200,0,http://ric.zntu.edu.ua/,200,9539
https://vetmedmosul.com/,302,1,https://www.vetmedmosul.com/,200,17602
https://redie.uabc.mx/,302,1,https://redie.uabc.mx/redie,200,7084
http://www.sci-notes.ru/,301,2,https://www.sci-notes.ru/jour,200,29798
https://onlinelibrary.wiley.com/journal/24108650,403,0,https://onlinelibrary.wiley.com/journal/24108650,403,
http://ee.zntu.edu.ua/,200,0,http://ee.zntu.edu.ua/,200,6927
https://techned.org.ua/index.php/techned/index,,,,,
http://www.apicareonline.com/index.php/,301,2,https://www.apicareonline.com/index.php/APIC,200,
http://jjhjor.alzahra.ac.ir/,,,,,
http://vestnik.vsmu.by/about-en.html,301,1,https://vestnik.vsmu.by/about-en.html,200,
https://ufm.imp.kiev.ua/,200,0,https://ufm.imp.kiev.ua/,200,269
https://energetica.sgu.ru/,200,0,https://energetica.sgu.ru/,200,
http://rostaniha.areo.ir/,,,,,
http://www.geors.ru/,301,1,https://geors.ru/,200,
https://ksma.elpub.ru/,302,1,https://ksma.elpub.ru/jour,200,28094
http://www.revsaludtrabajo.sld.cu/index.php/revsyt,302,1,https://revsaludtrabajo.sld.cu/index.php/revsyt,200,17317
https://koomeshjournal.semums.ac.ir/,200,0,https://koomeshjournal.semums.ac.ir/,200,
http://method.rihu.ac.ir/,200,0,http://method.rihu.ac.ir/,200,13467
http://www.revgmespirituana.sld.cu/,302,2,https://revgmespirituana.sld.cu/index.php/gme,200,11496
http://ijme.mui.ac.ir/index.php?&slct_pg_id=10&sid=1&slc_lang=en,301,1,https://ijme.mui.ac.ir/index.php?&slct_pg_id=10&sid=1&slc_lang=en,200,
https://medpharm.tandfonline.com/journals/oemd20,403,0,https://medpharm.tandfonline.com/journals/oemd20,403,
https://sajp.org.za/index.php/sajp,200,0,https://sajp.org.za/index.php/sajp,200,
https://sajhivmed.org.za/index.php/hivmed,200,0,https://sajhivmed.org.za/index.php/hivmed,200,
http://www.ahrlj.up.ac.za/,503,0,http://www.ahrlj.up.ac.za/,503,931
https://revista.ibp.co.cu/,302,1,https://revista.ibp.co.cu/index.php/BV,200,7119
http://jih.uobaghdad.edu.iq/index.php/j/index,301,1,https://jih.uobaghdad.edu.iq/index.php/j/index,403,
https://journals.sagepub.com/home/ijq,403,0,https://journals.sagepub.com/home/ijq,403,
https://jcovm.uobaghdad.edu.iq/index.php/Iraqijvm/Iraqijvm,403,0,https://jcovm.uobaghdad.edu.iq/index.php/Iraqijvm/Iraqijvm,403,
https://tanmiyat.mosuljournals.com/,200,0,https://tanmiyat.mosuljournals.com/,200,12959
https://vestnik.tspu.edu.ru/en/,,,,,
https://revistas.up.ac.pa/index.php/tecnociencia/index,200,0,https://revistas.up.ac.pa/index.php/tecnociencia/index,200,
http://npo.kubg.edu.ua/,200,0,http://npo.kubg.edu.ua/,200,6486
https://verbumetecclesia.org.za/index.php/ve,200,0,https://verbumetecclesia.org.za/index.php/ve,200,
http://jbem.vgtu.lt/,307,3,https://journals.vilniustech.lt/index.php/JBEM,200,11584
http://www.excli.de/,301,2,https://www.excli.de/index.php/excli,200,
http://www.int-res.com/journals/esep/,301,2,https://www.int-res.com/journals/esep/esep-home/,200,6855
http://www.jsse.org/,301,2,https://www.jsse.org/index.php/jsse,200,
https://www.egms.de/dynamic/en/journals/gms/index.htm,200,0,https://www.egms.de/dynamic/en/journals/gms/index.htm,200,
https://zeithistorische-forschungen.de/,200,0,https://zeithistorische-forschungen.de/,200,13193
https://doi.org/10.13109/tode,302,1,https://www.vr-elibrary.de/journal/tode,403,
http://www.jarts.info/,,,,,
http://www.genderforum.org/,301,1,http://genderforum.org/,200,
https://www.degruyter.com/view/j/jib,301,1,https://www.degruyter.com/journal/key/jib/html,200,256156
https://ejournals.bib.uni-wuppertal.de/index.php/sws/index,200,0,https://ejournals.bib.uni-wuppertal.de/index.php/sws/index,200,5781
https://ojs.openagrar.de/index.php/JABFQ,200,0,https://ojs.openagrar.de/index.php/JABFQ,200,4497
https://meth.psychopen.eu/,302,1,https://meth.psychopen.eu/index.php/meth,200,13587
https://www.gkr.uni-leipzig.de/en/swahili-forum/,301,1,https://www.gkr.uni-leipzig.de/en/swahili-forum,200,
http://solarphysics.livingreviews.org/,200,0,http://solarphysics.livingreviews.org/,200,
https://bop.unibe.ch/linguistik-online/,200,0,https://bop.unibe.ch/linguistik-online/,200,3859
https://www.m-und-k.nomos.de/en/,307,2,https://www.nomos.de/zeitschriften/muk/,200,
https://journals.sub.uni-hamburg.de/hup2/kommges,200,0,https://journals.sub.uni-hamburg.de/hup2/kommges,200,6556
https://www.tandfonline.com/journals/tfie,403,0,https://www.tandfonline.com/journals/tfie,403,
https://www.ecmi.de/JEMIE/index.php/journal/index,200,0,https://www.ecmi.de/JEMIE/index.php/journal/index,200,4302
https://www.degruyter.com/view/j/arh,301,1,https://www.degruyter.com/journal/key/arh/html,200,362960
http://www.tobaccoinduceddiseases.org/,200,0,http://www.tobaccoinduceddiseases.org/,200,10107
https://onlinelibrary.wiley.com/journal/16182863,403,0,https://onlinelibrary.wiley.com/journal/16182863,403,
http://www.cco.regener-online.de/,200,0,http://www.cco.regener-online.de/,200,
https://www.degruyter.com/view/j/epoly,301,1,https://www.degruyter.com/journal/key/epoly/html,200,310847
http://www.bwpat.de/,301,1,https://www.bwpat.de/,200,
http://neobiota.pensoft.net/,301,1,https://neobiota.pensoft.net/,200,11827
http://rg.rg.mpg.de/en/,200,0,http://rg.rg.mpg.de/en/,200,
http://tatup.de/?journal=tatup&page=index,301,2,https://www.tatup.de/index.php/tatup,200,
http://moussons.revues.org/,301,2,https://journals.openedition.org/moussons/,200,26932
http://cem.revues.org/,301,2,https://journals.openedition.org/cem/,200,22696
http://nuevomundo.revues.org/,301,2,https://journals.openedition.org/nuevomundo/,200,23621
http://laboratoireitalien.revues.org/,301,2,https://journals.openedition.org/laboratoireitalien/,200,26563
http://alhim.revues.org/,301,2,https://journals.openedition.org/alhim/,200,23728
http://insitu.revues.org/,301,2,https://journals.openedition.org/insitu/,200,25951
https://journals.openedition.org/tabularia/,200,0,https://journals.openedition.org/tabularia/,200,23865
https://comptes-rendus.academie-sciences.fr/geoscience/,200,0,https://comptes-rendus.academie-sciences.fr/geoscience/,200,
https://comptes-rendus.academie-sciences.fr/mecanique/,200,0,https://comptes-rendus.academie-sciences.fr/mecanique/,200,
http://episteme.revues.org/,301,2,https://journals.openedition.org/episteme/,200,25352
http://paleopolis.rediris.es/cg/en-index.html,200,0,http://paleopolis.rediris.es/cg/en-index.html,200,98837
http://cres.revues.org/,301,2,https://journals.openedition.org/cres/,200,23324
http://questionsvives.revues.org/,301,2,https://journals.openedition.org/questionsvives/,200,24306
http://diasporas.revues.org/,301,2,https://journals.openedition.org/diasporas/,200,22849
http://erea.revues.org/,301,2,https://journals.openedition.org/erea/,200,26139
https://demeter.univ-lille.fr/,301,1,https://www.peren-revues.fr/demeter/,200,
http://corela.revues.org/,301,2,https://journals.openedition.org/corela/,200,22963
http://www.intercathedra.pl/,302,1,http://www1.up.poznan.pl/intercathedra/,200,
https://przegladeuropejski.com.pl/,200,0,https://przegladeuropejski.com.pl/,200,5011
https://apcz.umk.pl/czasopisma/index.php/FT/about/index,301,1,https://apcz.umk.pl/FT/about/index,200,
https://ztr.skwp.pl/resources/html/cms/MAINPAGE,301,1,https://ztr.skwp.pl/cms/MAINPAGE,200,3547
http://www.termedia.pl/Journal/Folia_Neuropathologica-20,301,1,https://www.termedia.pl/Journal/Folia_Neuropathologica-20,200,10548
http://www.diagnostyka.net.pl/,200,0,http://www.diagnostyka.net.pl/,200,10976
http://neurologia.com.pl/,200,0,http://neurologia.com.pl/,200,
https://journals.viamedica.pl/international_maritime_health,200,0,https://journals.viamedica.pl/international_maritime_health,200,9913
https://aoc.uek.krakow.pl/,200,0,https://aoc.uek.krakow.pl/,200,
https://www.termedia.pl/Journal/Postepy_Dermatologii_i_Alergologii_Advances_in_Dermatology_and_Allergology-7/Info,200,0,https://www.termedia.pl/Journal/Postepy_Dermatologii_i_Alergologii_Advances_in_Dermatology_and_Allergology-7/Info,200,8530
https://almanachhistoryczny.ujk.edu.pl/pagesgb/display/homegb,200,0,https://almanachhistoryczny.ujk.edu.pl/pagesgb/display/homegb,200,
https://www.termedia.pl/Journal/Anaesthesiology_Intensive_Therapy-118,200,0,https://www.termedia.pl/Journal/Anaesthesiology_Intensive_Therapy-118,200,9943
http://www.bohemistyka.pl/index.php?ln=eng,,,,,
https://czasopisma.uni.lodz.pl/biuletynszadkowski/about,200,0,https://czasopisma.uni.lodz.pl/biuletynszadkowski/about,200,7560
http://radzynskirocznik.pl/,200,0,http://radzynskirocznik.pl/,200,
http://tbr.wsb.torun.pl/,301,1,https://tbr.wsb.torun.pl/,403,
https://czasopisma.uksw.edu.pl/index.php/zp/issue/archive,200,0,https://czasopisma.uksw.edu.pl/index.php/zp/issue/archive,200,
https://klio.umk.pl/pages/main_page/,200,0,https://klio.umk.pl/pages/main_page/,200,6526
https://www.ukw.edu.pl/jednostka/world_of_ideas,200,0,https://www.ukw.edu.pl/jednostka/world_of_ideas,200,5221
http://www.termedia.pl/Journal/Menopause_Review-4,301,1,https://www.termedia.pl/Journal/Menopause_Review-4,200,10268
https://horyzonty.ignatianum.edu.pl/index.php/HW/index,301,1,https://horyzontywychowania.ignatianum.edu.pl/HW/index,200,5339
http://www.wnus.edu.pl/ept,308,2,https://wnus.usz.edu.pl/ept/pl/,200,
http://asp.zut.edu.pl/,302,1,https://asp.zut.edu.pl//,200,6111
https://czasopisma.uwm.edu.pl/index.php/aspal,,,,,
https://aspe.sggw.pl//home,,,,,
http://acta.urk.edu.pl/,200,0,http://acta.urk.edu.pl/,200,7049
http://seminascientiarum.upjp2.edu.pl/,200,0,http://seminascientiarum.upjp2.edu.pl/,200,
http://www.dmp.umed.wroc.pl/en/home/,301,1,https://dmp.umw.edu.pl/en/home/,200,
http://www.psychiatria.com.pl/,200,0,http://www.psychiatria.com.pl/,200,
http://pressto.amu.edu.pl/index.php/pt/index,302,1,https://pressto.amu.edu.pl/index.php/pt/index,200,7360
https://czasopisma.kul.pl/vv/,200,0,https://czasopisma.kul.pl/vv/,200,
https://wydawnictwo.uni.lodz.pl/redakcje-czasopism/przeglad-nauk-historycznych/,200,0,https://wydawnictwo.uni.lodz.pl/redakcje-czasopism/przeglad-nauk-historycznych/,200,
https://pz.wz.uw.edu.pl/resources/html/cms/MAINPAGE,301,1,https://pz.wz.uw.edu.pl/cms/MAINPAGE,200,3146
http://spps.idea-factory.pt/site/jr,503,0,http://spps.idea-factory.pt/site/jr,503,592
http://www.curriculosemfronteiras.org/,200,0,http://www.curriculosemfronteiras.org/,200,4600
https://revistacomsoc.pt/,200,0,https://revistacomsoc.pt/,200,6238
https://impactum-journals.uc.pt/rhsc,,,,,
https://impactum-journals.uc.pt/estudossecxx,,,,,
http://cea.revues.org/,301,2,https://journals.openedition.org/cea/,200,25208
https://revistas.ucp.pt/index.php/investigacaoeducacional/,200,0,https://revistas.ucp.pt/index.php/investigacaoeducacional/,200,5746
https://www.eduser.ipb.pt/index.php/eduser/index,200,0,https://www.eduser.ipb.pt/index.php/eduser/index,200,
http://impactum-journals.uc.pt/index.php/mj/index,,,,,
https://revstat.ine.pt/,,,,,
https://conservarpatrimonio.pt/,200,0,https://conservarpatrimonio.pt/,200,
http://www.psilogos.com/,200,0,http://www.psilogos.com/,200,2949
http://revistas.rcaap.pt/motricidade,,,,,
https://journals.openedition.org/cp/,200,0,https://journals.openedition.org/cp/,200,21692
https://revista.spemd.pt/,200,0,https://revista.spemd.pt/,200,
http://revistas.rcaap.pt/artciencia/index,,,,,
http://revistas.ulusofona.pt/index.php/cadernosociomuseologia,302,1,https://revistas.ulusofona.pt/index.php/cadernosociomuseologia,200,6733
http://apminho.com/index.php/ecos-do-minho,200,0,http://apminho.com/index.php/ecos-do-minho,200,
http://www.doc.ubi.pt/,301,1,http://ojs.labcom-ifp.ubi.pt/index.php/doc,200,
http://www.ec.ubi.pt/,301,1,http://ojs.labcom-ifp.ubi.pt/index.php/ec/index,200,
https://journals.openedition.org/laboreal/,200,0,https://journals.openedition.org/laboreal/,200,25501
http://obs.obercom.pt/index.php/obs,302,1,https://obs.obercom.pt/index.php/obs,200,5175
https://ojs.letras.up.pt/index.php/EL/index,,,,,
https://journals.uab.pt/index.php/rcc/index,200,0,https://journals.uab.pt/index.php/rcc/index,200,
https://acvjournal.com/index.php/acv,200,0,https://acvjournal.com/index.php/acv,200,5126
https://journals.openedition.org/medievalista/,200,0,https://journals.openedition.org/medievalista/,200,25074
http://carnets.revues.org/,301,2,https://journals.openedition.org/carnets/,200,22825
https://onco.news/,302,1,https://onco.news/index.php/journal,200,5372
https://web.estesl.ipl.pt/ojs,,,,,
https://revistas.ucp.pt/index.php/jsta/index,200,0,https://revistas.ucp.pt/index.php/jsta/index,200,5529
http://www.risti.xyz/,301,1,http://www.risti.xyz/index.php/pt-pt/,200,
https://revistas.ucp.pt/index.php/cadernosdesaude,200,0,https://revistas.ucp.pt/index.php/cadernosdesaude,200,5283
https://eces.revues.org/,301,2,https://journals.openedition.org/eces/,200,24620
http://www.linguamatica.com/index.php/linguamatica/index,301,1,https://www.linguamatica.com/index.php/linguamatica/index,200,
http://www.scielo.mec.pt/scielo.php?script=sci_serial&pid=1647-2160&lng=en&nrm=iso,,,,,
https://www.dor.pt/index.php,200,0,https://www.dor.pt/index.php,200,
http://revista.farmacoterapia.pt/,302,1,http://revista.farmacoterapia.pt/index.php/rpf,200,3412
https://proa.ua.pt/index.php/id/,200,0,https://proa.ua.pt/index.php/id/,200,
http://estudio.fba.ul.pt/,,,,,
https://impactum-journals.uc.pt/debatereuropa,,,,,
https://sciendo.com/journal/KJPS,200,0,https://sciendo.com/journal/KJPS,200,
https://observare.autonoma.pt/janus-net/en/,200,0,https://observare.autonoma.pt/janus-net/en/,200,
http://ojs.letras.up.pt/index.php/LinguarumArena/index,,,,,
http://cjpmi.ifilnova.pt/,200,0,http://cjpmi.ifilnova.pt/,200,
https://rpea.madeira.gov.pt/index.php/rpea/about,200,0,https://rpea.madeira.gov.pt/index.php/rpea/about,200,
http://www.btp.vgtu.lt/,404,0,http://www.btp.vgtu.lt/,404,315
http://www.journals.vu.lt/STEPP,302,1,https://www.journals.vu.lt/STEPP,200,101565
https://www3.mruni.eu/ojs/public-policy-and-administration/,307,1,https://ojs.mruni.eu/ojs/public-policy-and-administration/,200,
https://kalbos.ktu.lt/index.php/KStud/,200,0,https://kalbos.ktu.lt/index.php/KStud/,200,4610
http://transport.vgtu.lt/,307,3,https://journals.vilniustech.lt/index.php/Transport,200,11167
http://journals.lki.lt/actalinguisticalithuanica/pradinis,302,1,https://journals.lki.lt/actalinguisticalithuanica/pradinis,200,
